timestamp_iso,epoch,label,pid,cpu_percent,rss_mb
2026-07-07 17:36:37,1783442197.442,rs_t265,28977,0.0,43.8
2026-07-07 17:36:37,1783442197.442,rs_t265,28991,9.6,79.1
2026-07-07 17:36:37,1783442197.442,rs_t265,28992,1.9,14.4
2026-07-07 17:36:37,1783442197.442,cam_capture_node,29043,1.9,85.9
2026-07-07 17:36:37,1783442197.966,roscore,28825,0.0,4.1
2026-07-07 17:36:37,1783442197.966,roscore,28929,0.0,43.1
2026-07-07 17:36:37,1783442197.966,rs_t265,28977,0.0,43.8
2026-07-07 17:36:37,1783442197.966,rs_t265,28991,5.7,79.1
2026-07-07 17:36:37,1783442197.966,rs_t265,28992,1.9,14.4
2026-07-07 17:36:37,1783442197.966,cam_capture_node,29043,1.9,85.9
2026-07-07 17:36:38,1783442198.488,roscore,28825,0.0,4.1
2026-07-07 17:36:38,1783442198.488,roscore,28929,1.9,43.1
2026-07-07 17:36:38,1783442198.488,rs_t265,28977,0.0,43.8
2026-07-07 17:36:38,1783442198.488,rs_t265,28991,9.5,79.1
2026-07-07 17:36:38,1783442198.488,rs_t265,28992,0.0,14.4
2026-07-07 17:36:38,1783442198.488,cam_capture_node,29043,1.9,85.9
2026-07-07 17:36:39,1783442199.018,roscore,28825,0.0,4.1
2026-07-07 17:36:39,1783442199.018,roscore,28929,0.0,43.1
2026-07-07 17:36:39,1783442199.018,rs_t265,28977,0.0,43.8
2026-07-07 17:36:39,1783442199.018,rs_t265,28991,9.6,79.1
2026-07-07 17:36:39,1783442199.018,rs_t265,28992,0.0,14.4
2026-07-07 17:36:39,1783442199.018,cam_capture_node,29043,1.9,85.9
2026-07-07 17:36:39,1783442199.538,roscore,28825,0.0,4.1
2026-07-07 17:36:39,1783442199.538,roscore,28929,0.0,43.1
2026-07-07 17:36:39,1783442199.538,rs_t265,28977,1.9,43.8
2026-07-07 17:36:39,1783442199.538,rs_t265,28991,7.6,79.1
2026-07-07 17:36:39,1783442199.538,rs_t265,28992,0.0,14.4
2026-07-07 17:36:39,1783442199.538,cam_capture_node,29043,5.7,85.9
2026-07-07 17:36:40,1783442200.065,roscore,28825,0.0,4.1
2026-07-07 17:36:40,1783442200.065,roscore,28929,0.0,43.1
2026-07-07 17:36:40,1783442200.065,rs_t265,28977,0.0,43.8
2026-07-07 17:36:40,1783442200.065,rs_t265,28991,3.7,79.1
2026-07-07 17:36:40,1783442200.065,rs_t265,28992,0.0,14.4
2026-07-07 17:36:40,1783442200.065,cam_capture_node,29043,0.0,85.9
2026-07-07 17:36:40,1783442200.603,roscore,28825,0.0,4.1
2026-07-07 17:36:40,1783442200.603,roscore,28929,0.0,43.1
2026-07-07 17:36:40,1783442200.603,rs_t265,28977,0.0,43.8
2026-07-07 17:36:40,1783442200.603,rs_t265,28991,7.5,79.1
2026-07-07 17:36:40,1783442200.603,rs_t265,28992,0.0,14.4
2026-07-07 17:36:40,1783442200.603,cam_capture_node,29043,1.9,85.9
2026-07-07 17:36:41,1783442201.139,roscore,28825,0.0,4.1
2026-07-07 17:36:41,1783442201.139,roscore,28929,1.9,43.1
2026-07-07 17:36:41,1783442201.139,rs_t265,28977,0.0,43.8
2026-07-07 17:36:41,1783442201.139,rs_t265,28991,13.0,79.1
2026-07-07 17:36:41,1783442201.139,rs_t265,28992,1.9,14.4
2026-07-07 17:36:41,1783442201.139,cam_capture_node,29043,3.7,85.9
2026-07-07 17:36:41,1783442201.676,roscore,28825,0.0,4.1
2026-07-07 17:36:41,1783442201.676,roscore,28929,0.0,43.1
2026-07-07 17:36:41,1783442201.676,rs_t265,28977,0.0,43.8
2026-07-07 17:36:41,1783442201.676,rs_t265,28991,7.8,79.1
2026-07-07 17:36:41,1783442201.676,rs_t265,28992,0.0,14.4
2026-07-07 17:36:41,1783442201.676,cam_capture_node,29043,0.0,85.9
2026-07-07 17:36:42,1783442202.189,roscore,28825,0.0,4.1
2026-07-07 17:36:42,1783442202.189,roscore,28929,0.0,43.1
2026-07-07 17:36:42,1783442202.189,rs_t265,28977,0.0,43.8
2026-07-07 17:36:42,1783442202.189,rs_t265,28991,5.9,79.1
2026-07-07 17:36:42,1783442202.189,rs_t265,28992,0.0,14.4
2026-07-07 17:36:42,1783442202.189,cam_capture_node,29043,2.0,85.9
2026-07-07 17:36:42,1783442202.699,roscore,28825,0.0,4.1
2026-07-07 17:36:42,1783442202.699,roscore,28929,0.0,43.1
2026-07-07 17:36:42,1783442202.699,rs_t265,28977,0.0,43.8
2026-07-07 17:36:42,1783442202.699,rs_t265,28991,7.6,79.1
2026-07-07 17:36:42,1783442202.699,rs_t265,28992,0.0,14.4
2026-07-07 17:36:42,1783442202.699,cam_capture_node,29043,1.9,85.9
2026-07-07 17:36:43,1783442203.225,roscore,28825,0.0,4.1
2026-07-07 17:36:43,1783442203.225,roscore,28929,0.0,43.1
2026-07-07 17:36:43,1783442203.225,rs_t265,28977,1.9,43.8
2026-07-07 17:36:43,1783442203.225,rs_t265,28991,9.5,79.1
2026-07-07 17:36:43,1783442203.225,rs_t265,28992,0.0,14.4
2026-07-07 17:36:43,1783442203.225,cam_capture_node,29043,1.9,85.9
2026-07-07 17:36:43,1783442203.751,roscore,28825,0.0,4.1
2026-07-07 17:36:43,1783442203.751,roscore,28929,0.0,43.1
2026-07-07 17:36:43,1783442203.751,rs_t265,28977,0.0,43.8
2026-07-07 17:36:43,1783442203.751,rs_t265,28991,5.8,79.1
2026-07-07 17:36:43,1783442203.751,rs_t265,28992,0.0,14.4
2026-07-07 17:36:43,1783442203.751,cam_capture_node,29043,1.9,85.9
2026-07-07 17:36:44,1783442204.266,roscore,28825,0.0,4.1
2026-07-07 17:36:44,1783442204.266,roscore,28929,0.0,43.1
2026-07-07 17:36:44,1783442204.266,rs_t265,28977,0.0,43.8
2026-07-07 17:36:44,1783442204.266,rs_t265,28991,7.6,79.1
2026-07-07 17:36:44,1783442204.266,rs_t265,28992,0.0,14.4
2026-07-07 17:36:44,1783442204.266,cam_capture_node,29043,1.9,85.9
2026-07-07 17:36:44,1783442204.791,roscore,28825,0.0,4.1
2026-07-07 17:36:44,1783442204.791,roscore,28929,0.0,43.1
2026-07-07 17:36:44,1783442204.791,rs_t265,28977,0.0,43.8
2026-07-07 17:36:44,1783442204.791,rs_t265,28991,5.8,79.1
2026-07-07 17:36:44,1783442204.791,rs_t265,28992,0.0,14.4
2026-07-07 17:36:44,1783442204.791,cam_capture_node,29043,1.9,85.9
2026-07-07 17:36:45,1783442205.304,roscore,28825,0.0,4.1
2026-07-07 17:36:45,1783442205.304,roscore,28929,1.9,43.1
2026-07-07 17:36:45,1783442205.304,rs_t265,28977,0.0,43.8
2026-07-07 17:36:45,1783442205.304,rs_t265,28991,7.6,79.1
2026-07-07 17:36:45,1783442205.304,rs_t265,28992,0.0,14.4
2026-07-07 17:36:45,1783442205.304,cam_capture_node,29043,1.9,85.9
