timestamp_iso,epoch,label,pid,cpu_percent,rss_mb
2026-07-07 11:26:52,1783420012.193,rs_t265,5999,5.4,87.6
2026-07-07 11:26:52,1783420012.193,rs_t265,6000,0.0,14.3
2026-07-07 11:26:52,1783420012.193,cam_capture_node,6080,1.5,84.7
2026-07-07 11:26:54,1783420014.211,roscore,5544,0.0,3.9
2026-07-07 11:26:54,1783420014.211,roscore,5624,0.0,3.7
2026-07-07 11:26:54,1783420014.211,roscore,5915,0.0,43.2
2026-07-07 11:26:54,1783420014.211,rs_t265,5985,0.5,43.8
2026-07-07 11:26:54,1783420014.211,rs_t265,5999,6.9,87.6
2026-07-07 11:26:54,1783420014.211,rs_t265,6000,0.0,14.3
2026-07-07 11:26:54,1783420014.211,cam_capture_node,6080,2.0,84.7
2026-07-07 11:26:56,1783420016.229,roscore,5544,0.0,3.9
2026-07-07 11:26:56,1783420016.229,roscore,5624,0.0,3.7
2026-07-07 11:26:56,1783420016.229,roscore,5915,0.0,43.2
2026-07-07 11:26:56,1783420016.229,rs_t265,5985,0.0,43.8
2026-07-07 11:26:56,1783420016.229,rs_t265,5999,5.9,87.6
2026-07-07 11:26:56,1783420016.229,rs_t265,6000,0.5,14.3
2026-07-07 11:26:56,1783420016.229,cam_capture_node,6080,1.5,84.7
2026-07-07 11:26:58,1783420018.253,roscore,5544,0.0,3.9
2026-07-07 11:26:58,1783420018.253,roscore,5624,0.0,3.7
2026-07-07 11:26:58,1783420018.253,roscore,5915,0.5,43.2
2026-07-07 11:26:58,1783420018.253,rs_t265,5985,0.5,43.8
2026-07-07 11:26:58,1783420018.253,rs_t265,5999,5.9,87.6
2026-07-07 11:26:58,1783420018.253,rs_t265,6000,0.5,14.3
2026-07-07 11:26:58,1783420018.253,cam_capture_node,6080,2.0,84.7
2026-07-07 11:27:00,1783420020.281,roscore,5544,0.0,3.9
2026-07-07 11:27:00,1783420020.281,roscore,5624,0.0,3.7
2026-07-07 11:27:00,1783420020.281,roscore,5915,0.0,43.2
2026-07-07 11:27:00,1783420020.281,rs_t265,5985,0.0,43.8
2026-07-07 11:27:00,1783420020.281,rs_t265,5999,7.4,87.6
2026-07-07 11:27:00,1783420020.281,rs_t265,6000,0.0,14.3
2026-07-07 11:27:00,1783420020.281,cam_capture_node,6080,1.5,84.7
2026-07-07 11:27:02,1783420022.312,roscore,5544,0.0,3.9
2026-07-07 11:27:02,1783420022.312,roscore,5624,0.0,3.7
2026-07-07 11:27:02,1783420022.312,roscore,5915,0.5,43.2
2026-07-07 11:27:02,1783420022.312,rs_t265,5985,0.5,43.8
2026-07-07 11:27:02,1783420022.312,rs_t265,5999,7.4,87.6
2026-07-07 11:27:02,1783420022.312,rs_t265,6000,0.0,14.3
2026-07-07 11:27:02,1783420022.312,cam_capture_node,6080,1.5,84.7
2026-07-07 11:27:04,1783420024.339,roscore,5544,0.0,3.9
2026-07-07 11:27:04,1783420024.339,roscore,5624,0.0,3.7
2026-07-07 11:27:04,1783420024.339,roscore,5915,0.5,43.2
2026-07-07 11:27:04,1783420024.339,rs_t265,5985,0.0,43.8
2026-07-07 11:27:04,1783420024.339,rs_t265,5999,6.9,87.6
2026-07-07 11:27:04,1783420024.339,rs_t265,6000,0.5,14.3
2026-07-07 11:27:04,1783420024.339,cam_capture_node,6080,1.5,84.7
2026-07-07 11:27:06,1783420026.355,roscore,5544,0.0,3.9
2026-07-07 11:27:06,1783420026.355,roscore,5624,0.0,3.7
2026-07-07 11:27:06,1783420026.355,roscore,5915,0.5,43.2
2026-07-07 11:27:06,1783420026.355,rs_t265,5985,0.5,43.8
2026-07-07 11:27:06,1783420026.355,rs_t265,5999,6.9,87.6
2026-07-07 11:27:06,1783420026.355,rs_t265,6000,0.5,14.3
2026-07-07 11:27:06,1783420026.355,cam_capture_node,6080,1.5,84.7
2026-07-07 11:27:08,1783420028.386,roscore,5544,0.0,3.9
2026-07-07 11:27:08,1783420028.386,roscore,5624,0.5,3.7
2026-07-07 11:27:08,1783420028.386,roscore,5915,0.0,43.2
2026-07-07 11:27:08,1783420028.386,rs_t265,5985,0.0,43.8
2026-07-07 11:27:08,1783420028.386,rs_t265,5999,7.4,87.6
2026-07-07 11:27:08,1783420028.386,rs_t265,6000,0.0,14.3
2026-07-07 11:27:08,1783420028.386,cam_capture_node,6080,2.0,84.7
2026-07-07 11:27:10,1783420030.413,roscore,5544,0.0,3.9
2026-07-07 11:27:10,1783420030.413,roscore,5624,0.0,3.7
2026-07-07 11:27:10,1783420030.413,roscore,5915,0.5,43.2
2026-07-07 11:27:10,1783420030.413,rs_t265,5985,0.5,43.8
2026-07-07 11:27:10,1783420030.413,rs_t265,5999,6.4,87.6
2026-07-07 11:27:10,1783420030.413,rs_t265,6000,0.5,14.3
2026-07-07 11:27:10,1783420030.413,cam_capture_node,6080,1.5,84.7
2026-07-07 11:27:12,1783420032.440,roscore,5544,0.0,3.9
2026-07-07 11:27:12,1783420032.440,roscore,5624,0.0,3.7
2026-07-07 11:27:12,1783420032.440,roscore,5915,0.5,43.2
2026-07-07 11:27:12,1783420032.440,rs_t265,5985,0.5,43.8
2026-07-07 11:27:12,1783420032.440,rs_t265,5999,6.4,87.6
2026-07-07 11:27:12,1783420032.440,rs_t265,6000,0.5,14.3
2026-07-07 11:27:12,1783420032.440,cam_capture_node,6080,1.5,84.7
2026-07-07 11:27:14,1783420034.468,roscore,5544,0.0,3.9
2026-07-07 11:27:14,1783420034.468,roscore,5624,0.0,3.7
2026-07-07 11:27:14,1783420034.468,roscore,5915,0.0,43.2
2026-07-07 11:27:14,1783420034.468,rs_t265,5985,0.5,43.8
2026-07-07 11:27:14,1783420034.468,rs_t265,5999,7.4,87.6
2026-07-07 11:27:14,1783420034.468,rs_t265,6000,0.0,14.3
2026-07-07 11:27:14,1783420034.468,cam_capture_node,6080,2.0,84.7
2026-07-07 11:27:16,1783420036.496,roscore,5544,0.0,3.9
2026-07-07 11:27:16,1783420036.496,roscore,5624,0.0,3.7
2026-07-07 11:27:16,1783420036.496,roscore,5915,0.5,43.2
2026-07-07 11:27:16,1783420036.496,rs_t265,5985,0.0,43.8
2026-07-07 11:27:16,1783420036.496,rs_t265,5999,6.9,87.6
2026-07-07 11:27:16,1783420036.496,rs_t265,6000,0.5,14.3
2026-07-07 11:27:16,1783420036.496,cam_capture_node,6080,1.5,84.7
2026-07-07 11:27:18,1783420038.512,roscore,5544,0.0,3.9
2026-07-07 11:27:18,1783420038.512,roscore,5624,0.5,3.7
2026-07-07 11:27:18,1783420038.512,roscore,5915,0.0,43.2
2026-07-07 11:27:18,1783420038.512,rs_t265,5985,0.5,43.8
2026-07-07 11:27:18,1783420038.512,rs_t265,5999,6.4,87.6
2026-07-07 11:27:18,1783420038.512,rs_t265,6000,0.5,14.3
2026-07-07 11:27:18,1783420038.512,cam_capture_node,6080,2.0,84.7
2026-07-07 11:27:20,1783420040.540,roscore,5544,0.0,3.9
2026-07-07 11:27:20,1783420040.540,roscore,5624,0.0,3.7
2026-07-07 11:27:20,1783420040.540,roscore,5915,0.0,43.2
2026-07-07 11:27:20,1783420040.540,rs_t265,5985,0.5,43.8
2026-07-07 11:27:20,1783420040.540,rs_t265,5999,6.9,87.6
2026-07-07 11:27:20,1783420040.540,rs_t265,6000,0.0,14.3
2026-07-07 11:27:20,1783420040.540,cam_capture_node,6080,2.0,84.7
2026-07-07 11:27:22,1783420042.568,roscore,5544,0.0,3.9
2026-07-07 11:27:22,1783420042.568,roscore,5624,0.5,3.7
2026-07-07 11:27:22,1783420042.568,roscore,5915,0.5,43.2
2026-07-07 11:27:22,1783420042.568,rs_t265,5985,0.5,43.8
2026-07-07 11:27:22,1783420042.568,rs_t265,5999,7.9,87.6
2026-07-07 11:27:22,1783420042.568,rs_t265,6000,0.5,14.3
2026-07-07 11:27:22,1783420042.568,cam_capture_node,6080,1.5,84.7
2026-07-07 11:27:24,1783420044.584,roscore,5544,0.0,3.9
2026-07-07 11:27:24,1783420044.584,roscore,5624,0.0,3.7
2026-07-07 11:27:24,1783420044.584,roscore,5915,0.5,43.2
2026-07-07 11:27:24,1783420044.584,rs_t265,5985,0.0,43.8
2026-07-07 11:27:24,1783420044.584,rs_t265,5999,7.9,87.6
2026-07-07 11:27:24,1783420044.584,rs_t265,6000,0.5,14.3
2026-07-07 11:27:24,1783420044.584,cam_capture_node,6080,1.5,84.7
2026-07-07 11:27:26,1783420046.611,roscore,5544,0.0,3.9
2026-07-07 11:27:26,1783420046.611,roscore,5624,0.0,3.7
2026-07-07 11:27:26,1783420046.611,roscore,5915,0.0,43.2
2026-07-07 11:27:26,1783420046.611,rs_t265,5985,0.5,43.8
2026-07-07 11:27:26,1783420046.611,rs_t265,5999,7.4,87.6
2026-07-07 11:27:26,1783420046.611,rs_t265,6000,0.0,14.3
2026-07-07 11:27:26,1783420046.611,cam_capture_node,6080,2.0,84.7
2026-07-07 11:27:28,1783420048.638,roscore,5544,0.0,3.9
2026-07-07 11:27:28,1783420048.638,roscore,5624,0.0,3.7
2026-07-07 11:27:28,1783420048.638,roscore,5915,0.5,43.2
2026-07-07 11:27:28,1783420048.638,rs_t265,5985,0.0,43.8
2026-07-07 11:27:28,1783420048.638,rs_t265,5999,6.4,87.6
2026-07-07 11:27:28,1783420048.638,rs_t265,6000,0.5,14.3
2026-07-07 11:27:28,1783420048.638,cam_capture_node,6080,2.0,84.7
2026-07-07 11:27:30,1783420050.665,roscore,5544,0.0,3.9
2026-07-07 11:27:30,1783420050.665,roscore,5624,0.5,3.7
2026-07-07 11:27:30,1783420050.665,roscore,5915,0.0,43.2
2026-07-07 11:27:30,1783420050.665,rs_t265,5985,0.5,43.8
2026-07-07 11:27:30,1783420050.665,rs_t265,5999,6.9,87.6
2026-07-07 11:27:30,1783420050.665,rs_t265,6000,0.0,14.3
2026-07-07 11:27:30,1783420050.665,cam_capture_node,6080,1.5,84.7
2026-07-07 11:27:32,1783420052.692,roscore,5544,0.0,3.9
2026-07-07 11:27:32,1783420052.692,roscore,5624,0.0,3.7
2026-07-07 11:27:32,1783420052.692,roscore,5915,1.0,43.2
2026-07-07 11:27:32,1783420052.692,rs_t265,5985,0.0,43.8
2026-07-07 11:27:32,1783420052.692,rs_t265,5999,5.9,87.6
2026-07-07 11:27:32,1783420052.692,rs_t265,6000,0.5,14.3
2026-07-07 11:27:32,1783420052.692,cam_capture_node,6080,1.5,84.7
2026-07-07 11:27:34,1783420054.719,roscore,5544,0.0,3.9
2026-07-07 11:27:34,1783420054.719,roscore,5624,0.0,3.7
2026-07-07 11:27:34,1783420054.719,roscore,5915,0.0,43.2
2026-07-07 11:27:34,1783420054.719,rs_t265,5985,0.5,43.8
2026-07-07 11:27:34,1783420054.719,rs_t265,5999,6.9,87.6
2026-07-07 11:27:34,1783420054.719,rs_t265,6000,0.5,14.3
2026-07-07 11:27:34,1783420054.719,cam_capture_node,6080,2.0,84.7
2026-07-07 11:27:36,1783420056.733,roscore,5544,0.0,3.9
2026-07-07 11:27:36,1783420056.733,roscore,5624,0.0,3.7
2026-07-07 11:27:36,1783420056.733,roscore,5915,0.5,43.2
2026-07-07 11:27:36,1783420056.733,rs_t265,5985,0.0,43.8
2026-07-07 11:27:36,1783420056.733,rs_t265,5999,6.5,87.6
2026-07-07 11:27:36,1783420056.733,rs_t265,6000,0.0,14.3
2026-07-07 11:27:36,1783420056.733,cam_capture_node,6080,1.5,84.7
2026-07-07 11:27:38,1783420058.748,roscore,5544,0.0,3.9
2026-07-07 11:27:38,1783420058.748,roscore,5624,0.0,3.7
2026-07-07 11:27:38,1783420058.748,roscore,5915,0.0,43.2
2026-07-07 11:27:38,1783420058.748,rs_t265,5985,1.0,43.8
2026-07-07 11:27:38,1783420058.748,rs_t265,5999,7.0,87.6
2026-07-07 11:27:38,1783420058.748,rs_t265,6000,0.5,14.3
2026-07-07 11:27:38,1783420058.748,cam_capture_node,6080,2.5,84.7
2026-07-07 11:27:40,1783420060.763,roscore,5544,0.0,3.9
2026-07-07 11:27:40,1783420060.763,roscore,5624,0.0,3.7
2026-07-07 11:27:40,1783420060.763,roscore,5915,0.5,43.2
2026-07-07 11:27:40,1783420060.763,rs_t265,5985,0.0,43.8
2026-07-07 11:27:40,1783420060.763,rs_t265,5999,7.4,87.6
2026-07-07 11:27:40,1783420060.763,rs_t265,6000,0.5,14.3
2026-07-07 11:27:40,1783420060.763,cam_capture_node,6080,1.5,84.7
2026-07-07 11:27:42,1783420062.778,roscore,5544,0.0,3.9
2026-07-07 11:27:42,1783420062.778,roscore,5624,0.5,3.7
2026-07-07 11:27:42,1783420062.778,roscore,5915,0.0,43.2
2026-07-07 11:27:42,1783420062.778,rs_t265,5985,0.5,43.8
2026-07-07 11:27:42,1783420062.778,rs_t265,5999,6.5,87.6
2026-07-07 11:27:42,1783420062.778,rs_t265,6000,0.0,14.3
2026-07-07 11:27:42,1783420062.778,cam_capture_node,6080,1.5,84.7
2026-07-07 11:27:44,1783420064.793,roscore,5544,0.0,3.9
2026-07-07 11:27:44,1783420064.793,roscore,5624,0.0,3.7
2026-07-07 11:27:44,1783420064.793,roscore,5915,0.5,43.2
2026-07-07 11:27:44,1783420064.793,rs_t265,5985,0.0,43.8
2026-07-07 11:27:44,1783420064.793,rs_t265,5999,5.9,87.6
2026-07-07 11:27:44,1783420064.793,rs_t265,6000,0.5,14.3
2026-07-07 11:27:44,1783420064.793,cam_capture_node,6080,1.5,84.7
2026-07-07 11:27:46,1783420066.825,roscore,5544,0.0,3.9
2026-07-07 11:27:46,1783420066.825,roscore,5624,0.0,3.7
2026-07-07 11:27:46,1783420066.825,roscore,5915,0.0,43.2
2026-07-07 11:27:46,1783420066.825,rs_t265,5985,0.5,43.8
2026-07-07 11:27:46,1783420066.825,rs_t265,5999,7.4,87.6
2026-07-07 11:27:46,1783420066.825,rs_t265,6000,0.5,14.3
2026-07-07 11:27:46,1783420066.825,cam_capture_node,6080,1.5,84.7
2026-07-07 11:27:48,1783420068.851,roscore,5544,0.0,3.9
2026-07-07 11:27:48,1783420068.851,roscore,5624,0.0,3.7
2026-07-07 11:27:48,1783420068.851,roscore,5915,0.5,43.2
2026-07-07 11:27:48,1783420068.851,rs_t265,5985,0.5,43.8
2026-07-07 11:27:48,1783420068.851,rs_t265,5999,7.4,87.6
2026-07-07 11:27:48,1783420068.851,rs_t265,6000,0.5,14.3
2026-07-07 11:27:48,1783420068.851,cam_capture_node,6080,2.0,84.7
2026-07-07 11:27:50,1783420070.878,roscore,5544,0.0,3.9
2026-07-07 11:27:50,1783420070.878,roscore,5624,0.0,3.7
2026-07-07 11:27:50,1783420070.878,roscore,5915,0.5,43.2
2026-07-07 11:27:50,1783420070.878,rs_t265,5985,0.0,43.8
2026-07-07 11:27:50,1783420070.878,rs_t265,5999,7.4,87.6
2026-07-07 11:27:50,1783420070.878,rs_t265,6000,0.0,14.3
2026-07-07 11:27:50,1783420070.878,cam_capture_node,6080,1.5,84.7
2026-07-07 11:27:52,1783420072.905,roscore,5544,0.0,3.9
2026-07-07 11:27:52,1783420072.905,roscore,5624,0.0,3.7
2026-07-07 11:27:52,1783420072.905,roscore,5915,0.0,43.2
2026-07-07 11:27:52,1783420072.905,rs_t265,5985,0.5,43.8
2026-07-07 11:27:52,1783420072.905,rs_t265,5999,6.9,87.6
2026-07-07 11:27:52,1783420072.905,rs_t265,6000,0.0,14.3
2026-07-07 11:27:52,1783420072.905,cam_capture_node,6080,1.5,84.7
2026-07-07 11:27:54,1783420074.932,roscore,5544,0.0,3.9
2026-07-07 11:27:54,1783420074.932,roscore,5624,0.5,3.7
2026-07-07 11:27:54,1783420074.932,roscore,5915,0.5,43.2
2026-07-07 11:27:54,1783420074.932,rs_t265,5985,0.5,43.8
2026-07-07 11:27:54,1783420074.932,rs_t265,5999,6.9,87.6
2026-07-07 11:27:54,1783420074.932,rs_t265,6000,1.0,14.3
2026-07-07 11:27:54,1783420074.932,cam_capture_node,6080,2.5,84.7
2026-07-07 11:27:56,1783420076.947,roscore,5544,0.0,3.9
2026-07-07 11:27:56,1783420076.947,roscore,5624,0.5,3.7
2026-07-07 11:27:56,1783420076.947,roscore,5915,0.0,43.2
2026-07-07 11:27:56,1783420076.947,rs_t265,5985,0.0,43.8
2026-07-07 11:27:56,1783420076.947,rs_t265,5999,6.0,87.6
2026-07-07 11:27:56,1783420076.947,rs_t265,6000,0.0,14.3
2026-07-07 11:27:56,1783420076.947,cam_capture_node,6080,1.0,84.7
2026-07-07 11:27:58,1783420078.963,roscore,5544,0.0,3.9
2026-07-07 11:27:58,1783420078.963,roscore,5624,0.0,3.7
2026-07-07 11:27:58,1783420078.963,roscore,5915,0.5,43.2
2026-07-07 11:27:58,1783420078.963,rs_t265,5985,0.5,43.8
2026-07-07 11:27:58,1783420078.963,rs_t265,5999,5.9,87.6
2026-07-07 11:27:58,1783420078.963,rs_t265,6000,0.0,14.3
2026-07-07 11:27:58,1783420078.963,cam_capture_node,6080,1.5,84.7
2026-07-07 11:28:00,1783420080.991,roscore,5544,0.0,3.9
2026-07-07 11:28:00,1783420080.991,roscore,5624,0.0,3.7
2026-07-07 11:28:00,1783420080.991,roscore,5915,0.0,43.2
2026-07-07 11:28:00,1783420080.991,rs_t265,5985,0.0,43.8
2026-07-07 11:28:00,1783420080.991,rs_t265,5999,6.9,87.6
2026-07-07 11:28:00,1783420080.991,rs_t265,6000,0.5,14.3
2026-07-07 11:28:00,1783420080.991,cam_capture_node,6080,2.0,84.7
2026-07-07 11:28:03,1783420083.006,roscore,5544,0.0,3.9
2026-07-07 11:28:03,1783420083.006,roscore,5624,0.0,3.7
2026-07-07 11:28:03,1783420083.006,roscore,5915,0.0,43.2
2026-07-07 11:28:03,1783420083.006,rs_t265,5985,0.5,43.8
2026-07-07 11:28:03,1783420083.006,rs_t265,5999,6.9,87.6
2026-07-07 11:28:03,1783420083.006,rs_t265,6000,0.5,14.3
2026-07-07 11:28:03,1783420083.006,cam_capture_node,6080,2.0,84.7
2026-07-07 11:28:05,1783420085.022,roscore,5544,0.0,3.9
2026-07-07 11:28:05,1783420085.022,roscore,5624,0.0,3.7
2026-07-07 11:28:05,1783420085.022,roscore,5915,1.0,43.2
2026-07-07 11:28:05,1783420085.022,rs_t265,5985,0.0,43.8
2026-07-07 11:28:05,1783420085.022,rs_t265,5999,6.9,87.6
2026-07-07 11:28:05,1783420085.022,rs_t265,6000,0.0,14.3
2026-07-07 11:28:05,1783420085.022,cam_capture_node,6080,2.0,84.7
2026-07-07 11:28:07,1783420087.050,roscore,5544,0.0,3.9
2026-07-07 11:28:07,1783420087.050,roscore,5624,0.0,3.7
2026-07-07 11:28:07,1783420087.050,roscore,5915,0.5,43.2
2026-07-07 11:28:07,1783420087.050,rs_t265,5985,0.5,43.8
2026-07-07 11:28:07,1783420087.050,rs_t265,5999,7.4,87.6
2026-07-07 11:28:07,1783420087.050,rs_t265,6000,1.0,14.3
2026-07-07 11:28:07,1783420087.050,cam_capture_node,6080,2.0,84.7
2026-07-07 11:28:09,1783420089.078,roscore,5544,0.0,3.9
2026-07-07 11:28:09,1783420089.078,roscore,5624,0.0,3.7
2026-07-07 11:28:09,1783420089.078,roscore,5915,0.0,43.2
2026-07-07 11:28:09,1783420089.078,rs_t265,5985,0.0,43.8
2026-07-07 11:28:09,1783420089.078,rs_t265,5999,7.4,87.6
2026-07-07 11:28:09,1783420089.078,rs_t265,6000,0.0,14.3
2026-07-07 11:28:09,1783420089.078,cam_capture_node,6080,1.5,84.7
2026-07-07 11:28:11,1783420091.112,roscore,5544,0.0,3.9
2026-07-07 11:28:11,1783420091.112,roscore,5624,0.0,3.7
2026-07-07 11:28:11,1783420091.112,roscore,5915,0.5,43.2
2026-07-07 11:28:11,1783420091.112,rs_t265,5985,0.5,43.8
2026-07-07 11:28:11,1783420091.112,rs_t265,5999,7.4,87.6
2026-07-07 11:28:11,1783420091.112,rs_t265,6000,0.0,14.3
2026-07-07 11:28:11,1783420091.112,cam_capture_node,6080,2.0,84.7
2026-07-07 11:28:13,1783420093.127,roscore,5544,0.0,3.9
2026-07-07 11:28:13,1783420093.127,roscore,5624,1.0,3.7
2026-07-07 11:28:13,1783420093.127,roscore,5915,0.0,43.2
2026-07-07 11:28:13,1783420093.127,rs_t265,5985,0.0,43.8
2026-07-07 11:28:13,1783420093.127,rs_t265,5999,7.4,87.6
2026-07-07 11:28:13,1783420093.127,rs_t265,6000,0.5,14.3
2026-07-07 11:28:13,1783420093.127,cam_capture_node,6080,1.5,84.7
2026-07-07 11:28:15,1783420095.142,roscore,5544,0.0,3.9
2026-07-07 11:28:15,1783420095.142,roscore,5624,0.0,3.7
2026-07-07 11:28:15,1783420095.142,roscore,5915,0.5,43.2
2026-07-07 11:28:15,1783420095.142,rs_t265,5985,0.5,43.8
2026-07-07 11:28:15,1783420095.142,rs_t265,5999,6.4,87.6
2026-07-07 11:28:15,1783420095.142,rs_t265,6000,0.5,14.3
2026-07-07 11:28:15,1783420095.142,cam_capture_node,6080,2.0,84.7
2026-07-07 11:28:17,1783420097.169,roscore,5544,0.0,3.9
2026-07-07 11:28:17,1783420097.169,roscore,5624,0.0,3.7
2026-07-07 11:28:17,1783420097.169,roscore,5915,0.0,43.2
2026-07-07 11:28:17,1783420097.169,rs_t265,5985,0.0,43.8
2026-07-07 11:28:17,1783420097.169,rs_t265,5999,7.4,87.6
2026-07-07 11:28:17,1783420097.169,rs_t265,6000,0.5,14.3
2026-07-07 11:28:17,1783420097.169,cam_capture_node,6080,1.5,84.7
2026-07-07 11:28:19,1783420099.185,roscore,5544,0.0,3.9
2026-07-07 11:28:19,1783420099.185,roscore,5624,0.0,3.7
2026-07-07 11:28:19,1783420099.185,roscore,5915,0.5,43.2
2026-07-07 11:28:19,1783420099.185,rs_t265,5985,0.5,43.8
2026-07-07 11:28:19,1783420099.185,rs_t265,5999,6.9,87.6
2026-07-07 11:28:19,1783420099.185,rs_t265,6000,0.0,14.3
2026-07-07 11:28:19,1783420099.185,cam_capture_node,6080,2.0,84.7
2026-07-07 11:28:21,1783420101.211,roscore,5544,0.0,3.9
2026-07-07 11:28:21,1783420101.211,roscore,5624,0.0,3.7
2026-07-07 11:28:21,1783420101.211,roscore,5915,0.0,43.2
2026-07-07 11:28:21,1783420101.211,rs_t265,5985,0.5,43.8
2026-07-07 11:28:21,1783420101.211,rs_t265,5999,7.4,87.6
2026-07-07 11:28:21,1783420101.211,rs_t265,6000,0.5,14.3
2026-07-07 11:28:21,1783420101.211,cam_capture_node,6080,1.5,84.7
2026-07-07 11:28:23,1783420103.244,roscore,5544,0.0,3.9
2026-07-07 11:28:23,1783420103.244,roscore,5624,0.0,3.7
2026-07-07 11:28:23,1783420103.244,roscore,5915,0.0,43.2
2026-07-07 11:28:23,1783420103.244,rs_t265,5985,0.5,43.8
2026-07-07 11:28:23,1783420103.244,rs_t265,5999,7.9,87.6
2026-07-07 11:28:23,1783420103.244,rs_t265,6000,0.0,14.3
2026-07-07 11:28:23,1783420103.244,cam_capture_node,6080,1.5,84.7
2026-07-07 11:28:25,1783420105.271,roscore,5544,0.0,3.9
2026-07-07 11:28:25,1783420105.271,roscore,5624,0.0,3.7
2026-07-07 11:28:25,1783420105.271,roscore,5915,1.0,43.2
2026-07-07 11:28:25,1783420105.271,rs_t265,5985,0.0,43.8
2026-07-07 11:28:25,1783420105.271,rs_t265,5999,7.9,87.6
2026-07-07 11:28:25,1783420105.271,rs_t265,6000,0.5,14.3
2026-07-07 11:28:25,1783420105.271,cam_capture_node,6080,2.5,84.7
2026-07-07 11:28:27,1783420107.299,roscore,5544,0.0,3.9
2026-07-07 11:28:27,1783420107.299,roscore,5624,0.5,3.7
2026-07-07 11:28:27,1783420107.299,roscore,5915,0.0,43.2
2026-07-07 11:28:27,1783420107.299,rs_t265,5985,0.5,43.8
2026-07-07 11:28:27,1783420107.299,rs_t265,5999,6.9,87.6
2026-07-07 11:28:27,1783420107.299,rs_t265,6000,0.5,14.3
2026-07-07 11:28:27,1783420107.299,cam_capture_node,6080,1.5,84.7
2026-07-07 11:28:29,1783420109.327,roscore,5544,0.0,3.9
2026-07-07 11:28:29,1783420109.327,roscore,5624,0.0,3.7
2026-07-07 11:28:29,1783420109.327,roscore,5915,0.5,43.2
2026-07-07 11:28:29,1783420109.327,rs_t265,5985,0.0,43.8
2026-07-07 11:28:29,1783420109.327,rs_t265,5999,6.9,87.6
2026-07-07 11:28:29,1783420109.327,rs_t265,6000,0.0,14.3
2026-07-07 11:28:29,1783420109.327,cam_capture_node,6080,1.5,84.7
2026-07-07 11:28:31,1783420111.354,roscore,5544,0.0,3.9
2026-07-07 11:28:31,1783420111.354,roscore,5624,0.0,3.7
2026-07-07 11:28:31,1783420111.354,roscore,5915,0.0,43.2
2026-07-07 11:28:31,1783420111.354,rs_t265,5985,0.5,43.8
2026-07-07 11:28:31,1783420111.354,rs_t265,5999,7.9,87.6
2026-07-07 11:28:31,1783420111.354,rs_t265,6000,0.5,14.3
2026-07-07 11:28:31,1783420111.354,cam_capture_node,6080,2.0,84.7
2026-07-07 11:28:33,1783420113.380,roscore,5544,0.0,3.9
2026-07-07 11:28:33,1783420113.380,roscore,5624,0.0,3.7
2026-07-07 11:28:33,1783420113.380,roscore,5915,0.5,43.2
2026-07-07 11:28:33,1783420113.380,rs_t265,5985,0.0,43.8
2026-07-07 11:28:33,1783420113.380,rs_t265,5999,6.4,87.6
2026-07-07 11:28:33,1783420113.380,rs_t265,6000,0.0,14.3
2026-07-07 11:28:33,1783420113.380,cam_capture_node,6080,1.5,84.7
2026-07-07 11:28:35,1783420115.404,roscore,5544,0.0,3.9
2026-07-07 11:28:35,1783420115.404,roscore,5624,0.0,3.7
2026-07-07 11:28:35,1783420115.404,roscore,5915,0.5,43.2
2026-07-07 11:28:35,1783420115.404,rs_t265,5985,0.5,43.8
2026-07-07 11:28:35,1783420115.404,rs_t265,5999,6.9,87.6
2026-07-07 11:28:35,1783420115.404,rs_t265,6000,0.5,14.3
2026-07-07 11:28:35,1783420115.404,cam_capture_node,6080,2.0,84.7
2026-07-07 11:28:37,1783420117.430,roscore,5544,0.0,3.9
2026-07-07 11:28:37,1783420117.430,roscore,5624,0.5,3.7
2026-07-07 11:28:37,1783420117.430,roscore,5915,0.0,43.2
2026-07-07 11:28:37,1783420117.430,rs_t265,5985,0.0,43.8
2026-07-07 11:28:37,1783420117.430,rs_t265,5999,5.4,87.6
2026-07-07 11:28:37,1783420117.430,rs_t265,6000,0.0,14.3
2026-07-07 11:28:37,1783420117.430,cam_capture_node,6080,2.0,84.7
2026-07-07 11:28:39,1783420119.453,roscore,5544,0.0,3.9
2026-07-07 11:28:39,1783420119.453,roscore,5624,0.0,3.7
2026-07-07 11:28:39,1783420119.453,roscore,5915,0.5,43.2
2026-07-07 11:28:39,1783420119.453,rs_t265,5985,0.5,43.8
2026-07-07 11:28:39,1783420119.453,rs_t265,5999,7.9,87.6
2026-07-07 11:28:39,1783420119.453,rs_t265,6000,1.0,14.3
2026-07-07 11:28:39,1783420119.453,cam_capture_node,6080,1.5,84.7
2026-07-07 11:28:41,1783420121.481,roscore,5544,0.0,3.9
2026-07-07 11:28:41,1783420121.481,roscore,5624,0.5,3.7
2026-07-07 11:28:41,1783420121.481,roscore,5915,0.0,43.2
2026-07-07 11:28:41,1783420121.481,rs_t265,5985,0.0,43.8
2026-07-07 11:28:41,1783420121.481,rs_t265,5999,6.4,87.6
2026-07-07 11:28:41,1783420121.481,rs_t265,6000,0.0,14.3
2026-07-07 11:28:41,1783420121.481,cam_capture_node,6080,2.0,84.7
2026-07-07 11:28:43,1783420123.509,roscore,5544,0.0,3.9
2026-07-07 11:28:43,1783420123.509,roscore,5624,0.0,3.7
