timestamp_iso,epoch,label,pid,cpu_percent,rss_mb
2026-07-07 16:44:57,1783439097.758,roscore,28825,0.0,4.1
2026-07-07 16:44:57,1783439097.758,roscore,28929,0.0,43.1
2026-07-07 16:44:57,1783439097.758,rs_t265,28977,0.0,43.8
2026-07-07 16:44:57,1783439097.758,rs_t265,28991,7.8,79.1
2026-07-07 16:44:57,1783439097.758,rs_t265,28992,0.0,14.4
2026-07-07 16:44:57,1783439097.758,cam_capture_node,29043,5.8,85.9
2026-07-07 16:44:57,1783439097.758,data_collection,29149,7.8,384.3
2026-07-07 16:44:58,1783439098.272,roscore,28825,0.0,4.1
2026-07-07 16:44:58,1783439098.272,roscore,28929,1.9,43.1
2026-07-07 16:44:58,1783439098.272,rs_t265,28977,0.0,43.8
2026-07-07 16:44:58,1783439098.272,rs_t265,28991,9.5,79.1
2026-07-07 16:44:58,1783439098.272,rs_t265,28992,0.0,14.4
2026-07-07 16:44:58,1783439098.272,cam_capture_node,29043,3.8,85.9
2026-07-07 16:44:58,1783439098.272,data_collection,29149,9.5,384.3
2026-07-07 16:44:58,1783439098.796,roscore,28825,0.0,4.1
2026-07-07 16:44:58,1783439098.796,roscore,28929,0.0,43.1
2026-07-07 16:44:58,1783439098.796,rs_t265,28977,1.9,43.8
2026-07-07 16:44:58,1783439098.796,rs_t265,28991,13.6,79.1
2026-07-07 16:44:58,1783439098.796,rs_t265,28992,0.0,14.4
2026-07-07 16:44:58,1783439098.796,cam_capture_node,29043,5.8,85.9
2026-07-07 16:44:58,1783439098.796,data_collection,29149,7.8,384.3
2026-07-07 16:44:59,1783439099.311,roscore,28825,0.0,4.1
2026-07-07 16:44:59,1783439099.311,roscore,28929,0.0,43.1
2026-07-07 16:44:59,1783439099.311,rs_t265,28977,0.0,43.8
2026-07-07 16:44:59,1783439099.311,rs_t265,28991,11.4,79.1
2026-07-07 16:44:59,1783439099.311,rs_t265,28992,0.0,14.4
2026-07-07 16:44:59,1783439099.311,cam_capture_node,29043,7.6,85.9
2026-07-07 16:44:59,1783439099.311,data_collection,29149,9.5,384.3
2026-07-07 16:44:59,1783439099.839,roscore,28825,0.0,4.1
2026-07-07 16:44:59,1783439099.839,roscore,28929,0.0,43.1
2026-07-07 16:44:59,1783439099.839,rs_t265,28977,0.0,43.8
2026-07-07 16:44:59,1783439099.839,rs_t265,28991,7.8,79.1
2026-07-07 16:44:59,1783439099.839,rs_t265,28992,0.0,14.4
2026-07-07 16:44:59,1783439099.839,cam_capture_node,29043,5.9,85.9
2026-07-07 16:44:59,1783439099.839,data_collection,29149,7.8,384.3
2026-07-07 16:45:00,1783439100.348,roscore,28825,0.0,4.1
2026-07-07 16:45:00,1783439100.348,roscore,28929,0.0,43.1
2026-07-07 16:45:00,1783439100.348,rs_t265,28977,0.0,43.8
2026-07-07 16:45:00,1783439100.348,rs_t265,28991,9.5,79.1
2026-07-07 16:45:00,1783439100.348,rs_t265,28992,0.0,14.4
2026-07-07 16:45:00,1783439100.348,cam_capture_node,29043,5.7,85.9
2026-07-07 16:45:00,1783439100.348,data_collection,29149,7.6,384.3
2026-07-07 16:45:00,1783439100.877,roscore,28825,0.0,4.1
2026-07-07 16:45:00,1783439100.877,roscore,28929,0.0,43.1
2026-07-07 16:45:00,1783439100.877,rs_t265,28977,0.0,43.8
2026-07-07 16:45:00,1783439100.877,rs_t265,28991,15.2,79.1
2026-07-07 16:45:00,1783439100.877,rs_t265,28992,0.0,14.4
2026-07-07 16:45:00,1783439100.877,cam_capture_node,29043,5.7,85.9
2026-07-07 16:45:00,1783439100.877,data_collection,29149,7.6,384.3
2026-07-07 16:45:01,1783439101.402,roscore,28825,0.0,4.1
2026-07-07 16:45:01,1783439101.402,roscore,28929,0.0,43.1
2026-07-07 16:45:01,1783439101.402,rs_t265,28977,2.0,43.8
2026-07-07 16:45:01,1783439101.402,rs_t265,28991,9.8,79.1
2026-07-07 16:45:01,1783439101.402,rs_t265,28992,2.0,14.4
2026-07-07 16:45:01,1783439101.402,cam_capture_node,29043,5.9,85.9
2026-07-07 16:45:01,1783439101.402,data_collection,29149,7.9,384.3
2026-07-07 16:45:01,1783439101.911,roscore,28825,0.0,4.1
2026-07-07 16:45:01,1783439101.911,roscore,28929,1.9,43.1
2026-07-07 16:45:01,1783439101.911,rs_t265,28977,0.0,43.8
2026-07-07 16:45:01,1783439101.911,rs_t265,28991,5.7,79.1
2026-07-07 16:45:01,1783439101.911,rs_t265,28992,0.0,14.4
2026-07-07 16:45:01,1783439101.911,cam_capture_node,29043,5.7,85.9
2026-07-07 16:45:01,1783439101.911,data_collection,29149,5.7,384.3
2026-07-07 16:45:02,1783439102.435,roscore,28825,0.0,4.1
2026-07-07 16:45:02,1783439102.435,roscore,28929,0.0,43.1
2026-07-07 16:45:02,1783439102.435,rs_t265,28977,0.0,43.8
2026-07-07 16:45:02,1783439102.435,rs_t265,28991,11.7,79.1
2026-07-07 16:45:02,1783439102.435,rs_t265,28992,2.0,14.4
2026-07-07 16:45:02,1783439102.435,cam_capture_node,29043,3.9,85.9
2026-07-07 16:45:02,1783439102.435,data_collection,29149,7.8,384.3
2026-07-07 16:45:02,1783439102.947,roscore,28825,0.0,4.1
2026-07-07 16:45:02,1783439102.947,roscore,28929,0.0,43.1
2026-07-07 16:45:02,1783439102.947,rs_t265,28977,0.0,43.8
2026-07-07 16:45:02,1783439102.947,rs_t265,28991,9.6,79.1
2026-07-07 16:45:02,1783439102.947,rs_t265,28992,0.0,14.4
2026-07-07 16:45:02,1783439102.947,cam_capture_node,29043,5.7,85.9
2026-07-07 16:45:02,1783439102.947,data_collection,29149,5.7,384.3
2026-07-07 16:45:03,1783439103.470,roscore,28825,0.0,4.1
2026-07-07 16:45:03,1783439103.470,roscore,28929,0.0,43.1
2026-07-07 16:45:03,1783439103.470,rs_t265,28977,0.0,43.8
2026-07-07 16:45:03,1783439103.470,rs_t265,28991,5.8,79.1
2026-07-07 16:45:03,1783439103.470,rs_t265,28992,0.0,14.4
2026-07-07 16:45:03,1783439103.470,cam_capture_node,29043,5.8,85.9
2026-07-07 16:45:03,1783439103.470,data_collection,29149,5.8,384.3
2026-07-07 16:45:03,1783439103.988,roscore,28825,0.0,4.1
2026-07-07 16:45:03,1783439103.988,roscore,28929,0.0,43.1
2026-07-07 16:45:03,1783439103.988,rs_t265,28977,0.0,43.8
2026-07-07 16:45:03,1783439103.988,rs_t265,28991,11.4,79.1
2026-07-07 16:45:03,1783439103.988,rs_t265,28992,0.0,14.4
2026-07-07 16:45:03,1783439103.988,cam_capture_node,29043,3.8,85.9
2026-07-07 16:45:03,1783439103.988,data_collection,29149,9.5,384.3
2026-07-07 16:45:04,1783439104.513,roscore,28825,0.0,4.1
2026-07-07 16:45:04,1783439104.513,roscore,28929,0.0,43.1
2026-07-07 16:45:04,1783439104.513,rs_t265,28977,1.9,43.8
2026-07-07 16:45:04,1783439104.513,rs_t265,28991,9.6,79.1
2026-07-07 16:45:04,1783439104.513,rs_t265,28992,0.0,14.4
2026-07-07 16:45:04,1783439104.513,cam_capture_node,29043,5.8,85.9
2026-07-07 16:45:04,1783439104.513,data_collection,29149,3.9,384.3
2026-07-07 16:45:05,1783439105.032,roscore,28825,0.0,4.1
2026-07-07 16:45:05,1783439105.032,roscore,28929,1.9,43.1
2026-07-07 16:45:05,1783439105.032,rs_t265,28977,0.0,43.8
2026-07-07 16:45:05,1783439105.032,rs_t265,28991,13.6,79.1
2026-07-07 16:45:05,1783439105.032,rs_t265,28992,0.0,14.4
2026-07-07 16:45:05,1783439105.032,cam_capture_node,29043,5.8,85.9
2026-07-07 16:45:05,1783439105.032,data_collection,29149,9.7,384.3
2026-07-07 16:45:05,1783439105.548,roscore,28825,0.0,4.1
2026-07-07 16:45:05,1783439105.548,roscore,28929,0.0,43.1
2026-07-07 16:45:05,1783439105.548,rs_t265,28977,0.0,43.8
2026-07-07 16:45:05,1783439105.548,rs_t265,28991,7.6,79.1
2026-07-07 16:45:05,1783439105.548,rs_t265,28992,0.0,14.4
2026-07-07 16:45:05,1783439105.548,cam_capture_node,29043,3.8,85.9
2026-07-07 16:45:05,1783439105.548,data_collection,29149,5.7,384.3
2026-07-07 16:45:06,1783439106.074,roscore,28825,0.0,4.1
2026-07-07 16:45:06,1783439106.074,roscore,28929,0.0,43.1
2026-07-07 16:45:06,1783439106.074,rs_t265,28977,0.0,43.8
2026-07-07 16:45:06,1783439106.074,rs_t265,28991,9.5,79.1
2026-07-07 16:45:06,1783439106.074,rs_t265,28992,0.0,14.4
2026-07-07 16:45:06,1783439106.074,cam_capture_node,29043,5.7,85.9
2026-07-07 16:45:06,1783439106.074,data_collection,29149,5.7,384.3
2026-07-07 16:45:06,1783439106.601,roscore,28825,0.0,4.1
2026-07-07 16:45:06,1783439106.601,roscore,28929,0.0,43.1
2026-07-07 16:45:06,1783439106.601,rs_t265,28977,0.0,43.8
2026-07-07 16:45:06,1783439106.601,rs_t265,28991,11.4,79.1
2026-07-07 16:45:06,1783439106.601,rs_t265,28992,0.0,14.4
2026-07-07 16:45:06,1783439106.601,cam_capture_node,29043,3.8,85.9
2026-07-07 16:45:06,1783439106.601,data_collection,29149,7.6,384.3
2026-07-07 16:45:07,1783439107.127,roscore,28825,0.0,4.1
2026-07-07 16:45:07,1783439107.127,roscore,28929,0.0,43.1
2026-07-07 16:45:07,1783439107.127,rs_t265,28977,0.0,43.8
2026-07-07 16:45:07,1783439107.127,rs_t265,28991,11.4,79.1
2026-07-07 16:45:07,1783439107.127,rs_t265,28992,0.0,14.4
2026-07-07 16:45:07,1783439107.127,cam_capture_node,29043,5.7,85.9
2026-07-07 16:45:07,1783439107.127,data_collection,29149,9.5,384.3
2026-07-07 16:45:07,1783439107.653,roscore,28825,0.0,4.1
2026-07-07 16:45:07,1783439107.653,roscore,28929,0.0,43.1
2026-07-07 16:45:07,1783439107.653,rs_t265,28977,0.0,43.8
2026-07-07 16:45:07,1783439107.653,rs_t265,28991,11.7,79.1
2026-07-07 16:45:07,1783439107.653,rs_t265,28992,1.9,14.4
2026-07-07 16:45:07,1783439107.653,cam_capture_node,29043,5.8,85.9
2026-07-07 16:45:07,1783439107.653,data_collection,29149,5.8,384.3
2026-07-07 16:45:08,1783439108.166,roscore,28825,0.0,4.1
2026-07-07 16:45:08,1783439108.166,roscore,28929,1.9,43.1
2026-07-07 16:45:08,1783439108.166,rs_t265,28977,1.9,43.8
2026-07-07 16:45:08,1783439108.166,rs_t265,28991,9.4,79.1
2026-07-07 16:45:08,1783439108.166,rs_t265,28992,0.0,14.4
2026-07-07 16:45:08,1783439108.166,cam_capture_node,29043,5.6,85.9
2026-07-07 16:45:08,1783439108.166,data_collection,29149,7.5,384.3
2026-07-07 16:45:08,1783439108.700,roscore,28825,0.0,4.1
2026-07-07 16:45:08,1783439108.700,roscore,28929,0.0,43.1
2026-07-07 16:45:08,1783439108.700,rs_t265,28977,0.0,43.8
2026-07-07 16:45:08,1783439108.700,rs_t265,28991,9.5,79.1
2026-07-07 16:45:08,1783439108.700,rs_t265,28992,0.0,14.4
2026-07-07 16:45:08,1783439108.700,cam_capture_node,29043,3.8,85.9
2026-07-07 16:45:08,1783439108.700,data_collection,29149,5.7,384.3
2026-07-07 16:45:09,1783439109.226,roscore,28825,0.0,4.1
2026-07-07 16:45:09,1783439109.226,roscore,28929,0.0,43.1
2026-07-07 16:45:09,1783439109.226,rs_t265,28977,0.0,43.8
2026-07-07 16:45:09,1783439109.226,rs_t265,28991,13.3,79.1
2026-07-07 16:45:09,1783439109.226,rs_t265,28992,0.0,14.4
2026-07-07 16:45:09,1783439109.226,cam_capture_node,29043,5.7,85.9
2026-07-07 16:45:09,1783439109.226,data_collection,29149,7.6,384.3
2026-07-07 16:45:09,1783439109.754,roscore,28825,0.0,4.1
2026-07-07 16:45:09,1783439109.754,roscore,28929,0.0,43.1
2026-07-07 16:45:09,1783439109.754,rs_t265,28977,0.0,43.8
2026-07-07 16:45:09,1783439109.754,rs_t265,28991,11.5,79.1
2026-07-07 16:45:09,1783439109.754,rs_t265,28992,0.0,14.4
2026-07-07 16:45:09,1783439109.754,cam_capture_node,29043,3.8,85.9
2026-07-07 16:45:09,1783439109.754,data_collection,29149,3.8,384.3
2026-07-07 16:45:10,1783439110.277,roscore,28825,0.0,4.1
2026-07-07 16:45:10,1783439110.277,roscore,28929,0.0,43.1
2026-07-07 16:45:10,1783439110.277,rs_t265,28977,0.0,43.8
2026-07-07 16:45:10,1783439110.277,rs_t265,28991,7.6,79.1
2026-07-07 16:45:10,1783439110.277,rs_t265,28992,0.0,14.4
2026-07-07 16:45:10,1783439110.277,cam_capture_node,29043,5.7,85.9
2026-07-07 16:45:10,1783439110.277,data_collection,29149,7.6,384.3
2026-07-07 16:45:10,1783439110.801,roscore,28825,0.0,4.1
2026-07-07 16:45:10,1783439110.801,roscore,28929,0.0,43.1
2026-07-07 16:45:10,1783439110.801,rs_t265,28977,0.0,43.8
2026-07-07 16:45:10,1783439110.801,rs_t265,28991,7.6,79.1
2026-07-07 16:45:10,1783439110.801,rs_t265,28992,0.0,14.4
2026-07-07 16:45:10,1783439110.801,cam_capture_node,29043,1.9,85.9
2026-07-07 16:45:10,1783439110.801,data_collection,29149,7.6,384.3
2026-07-07 16:45:11,1783439111.327,roscore,28825,0.0,4.1
2026-07-07 16:45:11,1783439111.327,roscore,28929,1.9,43.1
2026-07-07 16:45:11,1783439111.327,rs_t265,28977,0.0,43.8
2026-07-07 16:45:11,1783439111.327,rs_t265,28991,11.5,79.1
2026-07-07 16:45:11,1783439111.327,rs_t265,28992,1.9,14.4
2026-07-07 16:45:11,1783439111.327,cam_capture_node,29043,5.7,85.9
2026-07-07 16:45:11,1783439111.327,data_collection,29149,5.7,384.3
2026-07-07 16:45:11,1783439111.851,roscore,28825,0.0,4.1
2026-07-07 16:45:11,1783439111.851,roscore,28929,0.0,43.1
2026-07-07 16:45:11,1783439111.851,rs_t265,28977,1.9,43.8
2026-07-07 16:45:11,1783439111.851,rs_t265,28991,7.6,79.1
2026-07-07 16:45:11,1783439111.851,rs_t265,28992,0.0,14.4
2026-07-07 16:45:11,1783439111.851,cam_capture_node,29043,3.8,85.9
2026-07-07 16:45:11,1783439111.851,data_collection,29149,9.5,384.3
2026-07-07 16:45:12,1783439112.377,roscore,28825,0.0,4.1
2026-07-07 16:45:12,1783439112.377,roscore,28929,0.0,43.1
2026-07-07 16:45:12,1783439112.377,rs_t265,28977,0.0,43.8
2026-07-07 16:45:12,1783439112.377,rs_t265,28991,5.8,79.1
2026-07-07 16:45:12,1783439112.377,rs_t265,28992,0.0,14.4
2026-07-07 16:45:12,1783439112.377,cam_capture_node,29043,5.8,85.9
2026-07-07 16:45:12,1783439112.377,data_collection,29149,5.8,384.3
2026-07-07 16:45:12,1783439112.890,roscore,28825,0.0,4.1
2026-07-07 16:45:12,1783439112.890,roscore,28929,0.0,43.1
2026-07-07 16:45:12,1783439112.890,rs_t265,28977,0.0,43.8
2026-07-07 16:45:12,1783439112.890,rs_t265,28991,9.7,79.1
2026-07-07 16:45:12,1783439112.890,rs_t265,28992,0.0,14.4
2026-07-07 16:45:12,1783439112.890,cam_capture_node,29043,1.9,85.9
2026-07-07 16:45:12,1783439112.890,data_collection,29149,3.9,384.3
2026-07-07 16:45:13,1783439113.409,roscore,28825,0.0,4.1
2026-07-07 16:45:13,1783439113.409,roscore,28929,0.0,43.1
2026-07-07 16:45:13,1783439113.409,rs_t265,28977,0.0,43.8
2026-07-07 16:45:13,1783439113.409,rs_t265,28991,7.8,79.1
2026-07-07 16:45:13,1783439113.409,rs_t265,28992,0.0,14.4
2026-07-07 16:45:13,1783439113.409,cam_capture_node,29043,5.8,85.9
2026-07-07 16:45:13,1783439113.409,data_collection,29149,7.8,384.3
2026-07-07 16:45:13,1783439113.922,roscore,28825,0.0,4.1
2026-07-07 16:45:13,1783439113.922,roscore,28929,0.0,43.1
2026-07-07 16:45:13,1783439113.922,rs_t265,28977,0.0,43.8
2026-07-07 16:45:13,1783439113.922,rs_t265,28991,11.4,79.1
2026-07-07 16:45:13,1783439113.922,rs_t265,28992,0.0,14.4
2026-07-07 16:45:13,1783439113.922,cam_capture_node,29043,5.7,85.9
2026-07-07 16:45:13,1783439113.922,data_collection,29149,5.7,384.3
2026-07-07 16:45:14,1783439114.448,roscore,28825,0.0,4.1
2026-07-07 16:45:14,1783439114.448,roscore,28929,0.0,43.1
2026-07-07 16:45:14,1783439114.448,rs_t265,28977,0.0,43.8
2026-07-07 16:45:14,1783439114.448,rs_t265,28991,9.7,79.1
2026-07-07 16:45:14,1783439114.448,rs_t265,28992,0.0,14.4
2026-07-07 16:45:14,1783439114.448,cam_capture_node,29043,3.9,85.9
2026-07-07 16:45:14,1783439114.448,data_collection,29149,5.8,384.3
2026-07-07 16:45:14,1783439114.961,roscore,28825,0.0,4.1
2026-07-07 16:45:14,1783439114.961,roscore,28929,0.0,43.1
2026-07-07 16:45:14,1783439114.961,rs_t265,28977,1.9,43.8
2026-07-07 16:45:14,1783439114.961,rs_t265,28991,13.3,79.1
2026-07-07 16:45:14,1783439114.961,rs_t265,28992,0.0,14.4
2026-07-07 16:45:14,1783439114.961,cam_capture_node,29043,1.9,85.9
2026-07-07 16:45:14,1783439114.961,data_collection,29149,5.7,384.3
2026-07-07 16:45:15,1783439115.486,roscore,28825,0.0,4.1
2026-07-07 16:45:15,1783439115.486,roscore,28929,0.0,43.1
2026-07-07 16:45:15,1783439115.486,rs_t265,28977,0.0,43.8
2026-07-07 16:45:15,1783439115.486,rs_t265,28991,9.7,79.1
2026-07-07 16:45:15,1783439115.486,rs_t265,28992,1.9,14.4
2026-07-07 16:45:15,1783439115.486,cam_capture_node,29043,5.8,85.9
2026-07-07 16:45:15,1783439115.486,data_collection,29149,5.8,384.3
2026-07-07 16:45:16,1783439116.000,roscore,28825,0.0,4.1
2026-07-07 16:45:16,1783439116.000,roscore,28929,1.9,43.1
2026-07-07 16:45:16,1783439116.000,rs_t265,28977,0.0,43.8
2026-07-07 16:45:16,1783439116.000,rs_t265,28991,7.6,79.1
2026-07-07 16:45:16,1783439116.000,rs_t265,28992,0.0,14.4
2026-07-07 16:45:16,1783439116.000,cam_capture_node,29043,3.8,85.9
2026-07-07 16:45:16,1783439116.000,data_collection,29149,5.7,384.3
2026-07-07 16:45:16,1783439116.526,roscore,28825,0.0,4.1
2026-07-07 16:45:16,1783439116.526,roscore,28929,0.0,43.1
2026-07-07 16:45:16,1783439116.526,rs_t265,28977,0.0,43.8
2026-07-07 16:45:16,1783439116.526,rs_t265,28991,7.6,79.1
2026-07-07 16:45:16,1783439116.526,rs_t265,28992,0.0,14.4
2026-07-07 16:45:16,1783439116.526,cam_capture_node,29043,5.7,85.9
2026-07-07 16:45:16,1783439116.526,data_collection,29149,7.6,384.3
2026-07-07 16:45:17,1783439117.051,roscore,28825,0.0,4.1
2026-07-07 16:45:17,1783439117.051,roscore,28929,0.0,43.1
2026-07-07 16:45:17,1783439117.051,rs_t265,28977,0.0,43.8
2026-07-07 16:45:17,1783439117.051,rs_t265,28991,11.4,79.1
2026-07-07 16:45:17,1783439117.051,rs_t265,28992,0.0,14.4
2026-07-07 16:45:17,1783439117.051,cam_capture_node,29043,3.8,85.9
2026-07-07 16:45:17,1783439117.051,data_collection,29149,7.6,384.3
2026-07-07 16:45:17,1783439117.579,roscore,28825,0.0,4.1
2026-07-07 16:45:17,1783439117.579,roscore,28929,0.0,43.1
2026-07-07 16:45:17,1783439117.579,rs_t265,28977,1.9,43.8
2026-07-07 16:45:17,1783439117.579,rs_t265,28991,11.4,79.1
2026-07-07 16:45:17,1783439117.579,rs_t265,28992,0.0,14.4
2026-07-07 16:45:17,1783439117.579,cam_capture_node,29043,5.7,85.9
2026-07-07 16:45:17,1783439117.579,data_collection,29149,3.8,384.3
2026-07-07 16:45:18,1783439118.105,roscore,28825,0.0,4.1
2026-07-07 16:45:18,1783439118.105,roscore,28929,0.0,43.1
2026-07-07 16:45:18,1783439118.105,rs_t265,28977,0.0,43.8
2026-07-07 16:45:18,1783439118.105,rs_t265,28991,7.6,79.1
2026-07-07 16:45:18,1783439118.105,rs_t265,28992,1.9,14.4
2026-07-07 16:45:18,1783439118.105,cam_capture_node,29043,3.8,85.9
2026-07-07 16:45:18,1783439118.105,data_collection,29149,7.6,384.3
2026-07-07 16:45:18,1783439118.630,roscore,28825,0.0,4.1
2026-07-07 16:45:18,1783439118.630,roscore,28929,0.0,43.1
2026-07-07 16:45:18,1783439118.630,rs_t265,28977,0.0,43.8
2026-07-07 16:45:18,1783439118.630,rs_t265,28991,7.8,79.1
2026-07-07 16:45:18,1783439118.630,rs_t265,28992,0.0,14.4
2026-07-07 16:45:18,1783439118.630,cam_capture_node,29043,5.8,85.9
2026-07-07 16:45:18,1783439118.630,data_collection,29149,5.8,384.3
2026-07-07 16:45:19,1783439119.143,roscore,28825,0.0,4.1
2026-07-07 16:45:19,1783439119.143,roscore,28929,0.0,43.1
2026-07-07 16:45:19,1783439119.143,rs_t265,28977,0.0,43.8
2026-07-07 16:45:19,1783439119.143,rs_t265,28991,13.3,79.1
2026-07-07 16:45:19,1783439119.143,rs_t265,28992,0.0,14.4
2026-07-07 16:45:19,1783439119.143,cam_capture_node,29043,3.8,85.9
2026-07-07 16:45:19,1783439119.143,data_collection,29149,9.5,384.3
2026-07-07 16:45:19,1783439119.668,roscore,28825,0.0,4.1
2026-07-07 16:45:19,1783439119.668,roscore,28929,0.0,43.1
2026-07-07 16:45:19,1783439119.668,rs_t265,28977,0.0,43.8
2026-07-07 16:45:19,1783439119.668,rs_t265,28991,9.5,79.1
2026-07-07 16:45:19,1783439119.668,rs_t265,28992,0.0,14.4
2026-07-07 16:45:19,1783439119.668,cam_capture_node,29043,5.7,85.9
2026-07-07 16:45:19,1783439119.668,data_collection,29149,9.5,384.3
2026-07-07 16:45:20,1783439120.193,roscore,28825,0.0,4.1
2026-07-07 16:45:20,1783439120.193,roscore,28929,0.0,43.1
2026-07-07 16:45:20,1783439120.193,rs_t265,28977,0.0,43.8
2026-07-07 16:45:20,1783439120.193,rs_t265,28991,5.7,79.1
2026-07-07 16:45:20,1783439120.193,rs_t265,28992,0.0,14.4
2026-07-07 16:45:20,1783439120.193,cam_capture_node,29043,3.8,85.9
2026-07-07 16:45:20,1783439120.193,data_collection,29149,15.2,384.3
2026-07-07 16:45:20,1783439120.718,roscore,28825,0.0,4.1
2026-07-07 16:45:20,1783439120.718,roscore,28929,0.0,43.1
2026-07-07 16:45:20,1783439120.718,rs_t265,28977,0.0,43.8
2026-07-07 16:45:20,1783439120.718,rs_t265,28991,7.6,79.1
2026-07-07 16:45:20,1783439120.718,rs_t265,28992,0.0,14.4
2026-07-07 16:45:20,1783439120.718,cam_capture_node,29043,3.8,85.9
2026-07-07 16:45:20,1783439120.718,data_collection,29149,13.3,384.3
2026-07-07 16:45:21,1783439121.244,roscore,28825,0.0,4.1
2026-07-07 16:45:21,1783439121.244,roscore,28929,1.9,43.1
2026-07-07 16:45:21,1783439121.244,rs_t265,28977,0.0,43.8
2026-07-07 16:45:21,1783439121.244,rs_t265,28991,7.6,79.1
2026-07-07 16:45:21,1783439121.244,rs_t265,28992,0.0,14.4
2026-07-07 16:45:21,1783439121.244,cam_capture_node,29043,5.7,85.9
2026-07-07 16:45:21,1783439121.244,data_collection,29149,11.4,384.3
2026-07-07 16:45:21,1783439121.768,roscore,28825,0.0,4.1
2026-07-07 16:45:21,1783439121.768,roscore,28929,0.0,43.1
2026-07-07 16:45:21,1783439121.768,rs_t265,28977,1.9,43.8
2026-07-07 16:45:21,1783439121.768,rs_t265,28991,5.7,79.1
2026-07-07 16:45:21,1783439121.768,rs_t265,28992,1.9,14.4
2026-07-07 16:45:21,1783439121.768,cam_capture_node,29043,1.9,85.9
2026-07-07 16:45:21,1783439121.768,data_collection,29149,11.4,384.3
2026-07-07 16:45:22,1783439122.293,roscore,28825,0.0,4.1
2026-07-07 16:45:22,1783439122.293,roscore,28929,0.0,43.1
2026-07-07 16:45:22,1783439122.293,rs_t265,28977,0.0,43.8
2026-07-07 16:45:22,1783439122.293,rs_t265,28991,9.5,79.1
2026-07-07 16:45:22,1783439122.293,rs_t265,28992,0.0,14.4
2026-07-07 16:45:22,1783439122.293,cam_capture_node,29043,5.7,85.9
2026-07-07 16:45:22,1783439122.293,data_collection,29149,11.4,384.3
2026-07-07 16:45:22,1783439122.818,roscore,28825,0.0,4.1
2026-07-07 16:45:22,1783439122.818,roscore,28929,0.0,43.1
2026-07-07 16:45:22,1783439122.818,rs_t265,28977,0.0,43.8
2026-07-07 16:45:22,1783439122.818,rs_t265,28991,9.5,79.1
2026-07-07 16:45:22,1783439122.818,rs_t265,28992,0.0,14.4
2026-07-07 16:45:22,1783439122.818,cam_capture_node,29043,5.7,85.9
2026-07-07 16:45:22,1783439122.818,data_collection,29149,13.3,384.3
2026-07-07 16:45:23,1783439123.343,roscore,28825,0.0,4.1
2026-07-07 16:45:23,1783439123.343,roscore,28929,0.0,43.1
2026-07-07 16:45:23,1783439123.343,rs_t265,28977,0.0,43.8
2026-07-07 16:45:23,1783439123.343,rs_t265,28991,11.7,79.1
2026-07-07 16:45:23,1783439123.343,rs_t265,28992,0.0,14.4
2026-07-07 16:45:23,1783439123.343,cam_capture_node,29043,3.9,85.9
2026-07-07 16:45:23,1783439123.343,data_collection,29149,11.7,384.3
2026-07-07 16:45:23,1783439123.857,roscore,28825,0.0,4.1
2026-07-07 16:45:23,1783439123.857,roscore,28929,0.0,43.1
2026-07-07 16:45:23,1783439123.857,rs_t265,28977,0.0,43.8
2026-07-07 16:45:23,1783439123.857,rs_t265,28991,5.6,79.1
2026-07-07 16:45:23,1783439123.857,rs_t265,28992,0.0,14.4
2026-07-07 16:45:23,1783439123.857,cam_capture_node,29043,3.8,85.9
2026-07-07 16:45:23,1783439123.857,data_collection,29149,11.3,384.3
2026-07-07 16:45:24,1783439124.390,roscore,28825,0.0,4.1
2026-07-07 16:45:24,1783439124.390,roscore,28929,0.0,43.1
2026-07-07 16:45:24,1783439124.390,rs_t265,28977,1.9,43.8
2026-07-07 16:45:24,1783439124.390,rs_t265,28991,7.6,79.1
2026-07-07 16:45:24,1783439124.390,rs_t265,28992,0.0,14.4
2026-07-07 16:45:24,1783439124.390,cam_capture_node,29043,5.7,85.9
2026-07-07 16:45:24,1783439124.390,data_collection,29149,15.2,384.3
2026-07-07 16:45:24,1783439124.915,roscore,28825,0.0,4.1
2026-07-07 16:45:24,1783439124.915,roscore,28929,0.0,43.1
2026-07-07 16:45:24,1783439124.915,rs_t265,28977,0.0,43.8
2026-07-07 16:45:24,1783439124.915,rs_t265,28991,9.5,79.1
2026-07-07 16:45:24,1783439124.915,rs_t265,28992,0.0,14.4
2026-07-07 16:45:24,1783439124.915,cam_capture_node,29043,3.8,85.9
2026-07-07 16:45:24,1783439124.915,data_collection,29149,15.2,384.3
2026-07-07 16:45:25,1783439125.441,roscore,28825,0.0,4.1
2026-07-07 16:45:25,1783439125.441,roscore,28929,1.9,43.1
2026-07-07 16:45:25,1783439125.441,rs_t265,28977,0.0,43.8
2026-07-07 16:45:25,1783439125.441,rs_t265,28991,11.4,79.1
2026-07-07 16:45:25,1783439125.441,rs_t265,28992,0.0,14.4
2026-07-07 16:45:25,1783439125.441,cam_capture_node,29043,3.8,85.9
2026-07-07 16:45:25,1783439125.441,data_collection,29149,15.2,384.3
2026-07-07 16:45:25,1783439125.967,roscore,28825,0.0,4.1
2026-07-07 16:45:25,1783439125.967,roscore,28929,0.0,43.1
2026-07-07 16:45:25,1783439125.967,rs_t265,28977,0.0,43.8
2026-07-07 16:45:25,1783439125.967,rs_t265,28991,9.5,79.1
